prefixTime,normalTime,normalSpawningPoint,spawnSpeed,, 
1.73,1.73,0,4,,
2.94,1.21,13,4,,
4.2,1.26,1,4,,
5.33,1.13,12,4,,
6.73,1.4,2,4,,
7.61,0.88,11,4,,
9.22,1.61,11,4,,
10.27,1.05,4,4,,
10.6,0.33,4,4,,
10.91,0.31,4,4,,
11.24,0.33,4,4,,
13,1.76,9,4,,
14.15,1.15,8,4,,
15.35,1.2,9,4,,
16.64,1.29,8,4,,
17.87,1.23,4,4,,
19.18,1.31,5,4,,
20.41,1.23,4,4,,
21.84,1.43,13,4,,
22.89,1.05,1,4,,
24.19,1.3,12,4,,
25.37,1.18,0,4,,
26.88,1.51,4,4,,
27.94,1.06,8,4,,
29.39,1.45,5,4,,
30.85,1.46,9,4,,
31.21,0.36,6,4,,
31.91,0.7,6,4,,
33.02,1.11,2,4,,
34.4,1.38,3,4,,
35.56,1.16,11,4,,
36.92,1.36,10,4,,
38.18,1.26,6,4,,
39.43,1.25,7,4,,
41.89,2.46,12,4,,
42.6,0.71,3,4,,
43.21,0.61,2,4,,
43.51,0.3,1,4,,
43.82,0.31,1,4,,
44.47,0.65,10,4,,
45.08,0.61,11,4,,
45.76,0.68,13,4,,
46.04,0.28,12,4,,
46.32,0.28,12,4,,
47.25,0.93,8,4,,
47.56,0.31,9,4,,
47.72,0.16,8,4,,
48.55,0.83,9,4,,
48.84,0.29,9,4,,
49.1,0.26,9,4,,
49.43,0.33,8,4,,
49.84,0.41,9,4,,
50.32,0.48,8,4,,
51.97,1.65,6,4,,
52.25,0.28,6,4,,
52.41,0.16,6,4,,
53.37,0.96,7,4,,
53.52,0.15,7,4,,
53.67,0.15,7,4,,
53.78,0.11,7,4,,
53.94,0.16,7,4,,
54.67,0.73,3,4,,
54.95,0.28,2,4,,
55.08,0.13,3,4,,
55.39,0.31,2,4,,
56.19,0.8,10,4,,
56.54,0.35,11,4,,
57.12,0.58,10,4,,
57.47,0.35,11,4,,
57.61,0.14,10,4,,
57.92,0.31,11,4,,
58.61,0.69,0,4,,
58.95,0.34,1,4,,
60.41,1.46,12,4,,
61.19,0.78,13,4,,
61.85,0.66,0,4,,
62.16,0.31,1,4,,
62.47,0.31,0,4,,
62.62,0.15,1,4,,
62.9,0.28,0,4,,
64.56,1.66,4,4,,
64.94,0.38,5,4,,
65.08,0.14,5,4,,
65.43,0.35,4,4,,
66.21,0.78,7,4,,
66.56,0.35,7,4,,
67.14,0.58,9,4,,
67.47,0.33,8,4,,
67.6,0.13,8,4,,
67.93,0.33,8,4,,
68.66,0.73,9,4,,
69.01,0.35,9,4,,
69.69,0.68,10,4,,
70.32,0.63,11,4,,
72.16,1.84,1,4,,
72.45,0.29,7,4,,
72.76,0.31,7,4,,
74.19,1.43,7,4,,
76.24,2.05,2,4,,
